fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_red,type_white
0.28925619834710736,0.2866666666666666,0.10843373493975904,0.023006134969325156,0.10132890365448506,0.03819444444444444,0.05069124423963134,0.20377867746288914,0.6201550387596897,0.28651685393258425,0.21739130434782616,1.0,0.0
0.23966942148760328,0.11333333333333333,0.1385542168674699,0.10122699386503067,0.04817275747508305,0.20833333333333334,0.49308755760368667,0.15596684017736706,0.3255813953488369,0.07303370786516854,0.21739130434782616,0.0,1.0
0.14049586776859502,0.17333333333333334,0.15662650602409642,0.024539877300613498,0.019933554817275746,0.10416666666666666,0.26036866359447003,0.040100250626565526,0.6434108527131781,0.15168539325842695,0.7246376811594204,0.0,1.0
0.2644628099173554,0.15999999999999998,0.21084337349397592,0.013803680981595092,0.04983388704318936,0.0798611111111111,0.27419354838709675,0.09041835357625061,0.3488372093023253,0.2359550561797753,0.6086956521739129,0.0,1.0
0.20661157024793386,0.06000000000000001,0.1927710843373494,0.05521472392638037,0.051495016611295685,0.12499999999999999,0.2557603686635945,0.0908039329091963,0.4031007751937983,0.11797752808988764,0.4782608695652175,0.0,1.0
0.3553719008264462,0.16666666666666669,0.26506024096385544,0.013803680981595092,0.054817275747508304,0.017361111111111112,0.013824884792626727,0.16020821283979103,0.4883720930232558,0.2191011235955056,0.3913043478260869,1.0,0.0
0.19834710743801653,0.11333333333333333,0.2891566265060241,0.1441717791411043,0.05813953488372092,0.2673611111111111,0.5391705069124424,0.18199344515134186,0.4108527131782944,0.14044943820224715,0.21739130434782616,0.0,1.0
0.42148760330578505,0.18,0.24096385542168677,0.046012269938650305,0.16777408637873756,0.03819444444444444,0.041474654377880185,0.16155774050510985,0.39534883720930214,0.2696629213483146,0.5797101449275364,1.0,0.0
0.2727272727272727,0.06666666666666667,0.29518072289156627,0.010736196319018405,0.0398671096345515,0.03819444444444444,0.15207373271889402,0.06959706959706935,0.25581395348837166,0.17415730337078655,0.4782608695652175,0.0,1.0
0.20661157024793386,0.06000000000000001,0.2530120481927711,0.03374233128834356,0.03156146179401993,0.1527777777777778,0.23271889400921658,0.07113938692886279,0.4263565891472867,0.11797752808988764,0.5507246376811596,0.0,1.0
0.14049586776859502,0.06000000000000001,0.1385542168674699,0.035276073619631906,0.04983388704318936,0.03125,0.2350230414746544,0.1025641025641022,0.4341085271317824,0.15730337078651685,0.28985507246376807,0.0,1.0
0.2479338842975206,0.09999999999999999,0.2891566265060241,0.013803680981595092,0.04485049833887043,0.11805555555555555,0.3663594470046083,0.08694813957971803,0.35658914728682145,0.1292134831460674,0.4782608695652175,0.0,1.0
0.33884297520661155,0.05333333333333333,0.18072289156626506,0.10429447852760737,0.0681063122923588,0.19791666666666666,0.33640552995391704,0.173703489492965,0.3100775193798446,0.08426966292134831,0.21739130434782616,0.0,1.0
0.5041322314049587,0.2733333333333333,0.3493975903614458,0.04447852760736197,0.14119601328903655,0.027777777777777776,0.08525345622119816,0.2562174667437809,0.44186046511627897,0.20224719101123595,0.14492753623188404,1.0,0.0
0.3305785123966941,0.21333333333333332,0.15662650602409642,0.13650306748466257,0.0830564784053156,0.10763888888888888,0.39631336405529954,0.16175053017158447,0.24806201550387552,0.11797752808988764,0.42028985507246386,0.0,1.0
0.42148760330578505,0.34333333333333327,0.24698795180722893,0.11196319018404909,0.12790697674418605,0.10069444444444443,0.2373271889400922,0.2446500867553496,0.4263565891472867,0.19662921348314605,0.18840579710144945,1.0,0.0
0.30578512396694213,0.38,0.10843373493975904,0.09815950920245399,0.13122923588039867,0.09027777777777778,0.20276497695852536,0.23211875843454877,0.5116279069767438,0.30898876404494385,0.2028985507246377,1.0,0.0
0.4380165289256197,0.1933333333333333,0.1927710843373494,0.023006134969325156,0.09136212624584718,0.010416666666666666,0.020737327188940096,0.1667630614999034,0.44961240310077466,0.3258426966292135,0.4637681159420288,1.0,0.0
0.19834710743801653,0.12000000000000001,0.22289156626506026,0.09969325153374232,0.06312292358803986,0.1840277777777778,0.44930875576036866,0.15654520917678738,0.3643410852713176,0.14606741573033705,0.21739130434782616,0.0,1.0
0.3305785123966941,0.07333333333333332,0.1927710843373494,0.10429447852760737,0.009966777408637875,0.15972222222222224,0.271889400921659,0.10931174089068918,0.20930232558139528,0.09550561797752811,0.4347826086956521,0.0,1.0
0.23966942148760328,0.10666666666666665,0.18674698795180725,0.02607361963190184,0.05813953488372092,0.12499999999999999,0.2465437788018433,0.05822247927510915,0.44186046511627897,0.1348314606741573,0.7101449275362319,0.0,1.0
0.23140495867768585,0.12666666666666665,0.1746987951807229,0.07208588957055215,0.059800664451827246,0.19444444444444445,0.4216589861751152,0.1578947368421062,0.45736434108527124,0.3202247191011236,0.26086956521739135,0.0,1.0
0.2148760330578512,0.15333333333333332,0.16265060240963858,0.10429447852760737,0.0664451827242525,0.16319444444444445,0.37557603686635943,0.11798727588201174,0.4263565891472867,0.1292134831460674,0.4492753623188406,0.0,1.0
0.4628099173553719,0.06000000000000001,0.33132530120481934,0.015337423312883437,0.0664451827242525,0.04513888888888888,0.20276497695852536,0.15018315018314965,0.23255813953488325,0.2191011235955056,0.3333333333333335,0.0,1.0
0.23966942148760328,0.14666666666666667,0.27108433734939763,0.15337423312883436,0.03820598006644518,0.1909722222222222,0.47465437788018433,0.19066898014266442,0.387596899224806,0.20786516853932585,0.21739130434782616,0.0,1.0
0.1900826446280991,0.14666666666666667,0.18072289156626506,0.023006134969325156,0.03654485049833887,0.1701388888888889,0.3617511520737327,0.04607673028725756,0.5193798449612403,0.11797752808988764,0.681159420289855,0.0,1.0
0.7438016528925618,0.35666666666666663,0.3975903614457832,0.07975460122699386,0.12292358803986712,0.02083333333333333,0.08294930875576037,0.2909196067090818,0.27131782945736393,0.28651685393258425,0.28985507246376807,1.0,0.0
0.3223140495867768,0.23333333333333328,0.16867469879518077,0.0598159509202454,0.061461794019933555,0.1111111111111111,0.22119815668202766,0.09041835357625061,0.3410852713178292,0.1910112359550562,0.6086956521739129,0.0,1.0
0.18181818181818177,0.13333333333333336,0.14457831325301204,0.2638036809815951,0.06312292358803986,0.1423611111111111,0.24193548387096775,0.22845575477154512,0.29457364341085235,0.1292134831460674,0.1304347826086958,0.0,1.0
0.3471074380165289,0.05333333333333333,0.21686746987951808,0.013803680981595092,0.0398671096345515,0.04513888888888888,0.2672811059907834,0.1347599768652401,0.3720930232558137,0.09550561797752811,0.3333333333333335,0.0,1.0
0.2479338842975206,0.12000000000000001,0.1746987951807229,0.25076687116564417,0.07807308970099668,0.16319444444444445,0.3986175115207373,0.2446500867553496,0.5658914728682172,0.10112359550561799,0.2318840579710144,0.0,1.0
0.22314049586776852,0.05333333333333333,0.1987951807228916,0.006134969325153375,0.029900332225913623,0.07638888888888888,0.15898617511520738,0.07113938692886279,0.44961240310077466,0.09550561797752811,0.49275362318840576,0.0,1.0
0.3471074380165289,0.41999999999999993,0.0,0.03067484662576687,0.11794019933554818,0.03472222222222222,0.06451612903225806,0.20223636013109925,0.5581395348837206,0.17415730337078655,0.21739130434782616,1.0,0.0
0.3305785123966941,0.08,0.12048192771084339,0.012269938650306747,0.04485049833887043,0.08333333333333333,0.1774193548387097,0.07268170426065268,0.24031007751937938,0.1348314606741573,0.536231884057971,0.0,1.0
0.23140495867768585,0.08666666666666666,0.3614457831325301,0.007668711656441719,0.2093023255813954,0.20833333333333334,0.31797235023041476,0.10776942355889929,0.3100775193798446,0.09550561797752811,0.18840579710144945,0.0,1.0
0.28099173553719003,0.36666666666666664,0.018072289156626505,0.024539877300613498,0.11794019933554818,0.05555555555555555,0.18894009216589863,0.199344515133987,0.6279069767441858,0.20224719101123595,0.26086956521739135,1.0,0.0
0.20661157024793386,0.13333333333333336,0.18072289156626506,0.09202453987730061,0.33056478405315615,0.2048611111111111,0.34101382488479265,0.14786967418546482,0.29457364341085235,0.10112359550561799,0.2028985507246377,0.0,1.0
0.3223140495867768,0.18,0.29518072289156627,0.12346625766871167,0.0398671096345515,0.1423611111111111,0.4147465437788018,0.11548101021785229,0.3255813953488369,0.08988764044943821,0.63768115942029,0.0,1.0
0.2644628099173554,0.12000000000000001,0.355421686746988,0.012269938650306747,0.046511627906976744,0.13541666666666669,0.26267281105990786,0.09041835357625061,0.4806201550387592,0.10674157303370786,0.4492753623188406,0.0,1.0
0.31404958677685946,0.12666666666666665,0.18072289156626506,0.13190184049079753,0.01495016611295681,0.07638888888888888,0.2073732718894009,0.1289762868710227,0.2790697674418601,0.03932584269662921,0.4347826086956521,0.0,1.0
0.3801652892561983,0.36,0.05421686746987952,0.024539877300613498,0.12458471760797342,0.03472222222222222,0.2350230414746544,0.1791016001542296,0.33333333333333304,0.24719101123595505,0.26086956521739135,1.0,0.0
0.18181818181818177,0.07333333333333332,0.22289156626506026,0.13957055214723926,0.03820598006644518,0.05555555555555555,0.10138248847926268,0.11740890688259142,0.2790697674418601,0.24719101123595505,0.5797101449275364,0.0,1.0
0.14876033057851235,0.22666666666666663,0.20481927710843376,0.02760736196319018,0.021594684385382056,0.11458333333333333,0.20967741935483872,0.03932909196067058,0.387596899224806,0.08988764044943821,0.6956521739130437,0.0,1.0
0.5371900826446281,0.12666666666666665,0.14457831325301204,0.023006134969325156,0.10465116279069767,0.048611111111111105,0.062211981566820285,0.1636784268363236,0.387596899224806,0.24719101123595505,0.6956521739130437,1.0,0.0
0.4132231404958677,0.10666666666666665,0.32530120481927716,0.02914110429447853,0.12292358803986712,0.08333333333333333,0.11751152073732718,0.21573163678426965,0.5193798449612403,0.1797752808988764,0.17391304347826075,1.0,0.0
0.16528925619834706,0.08666666666666666,0.1927710843373494,0.015337423312883437,0.059800664451827246,0.12847222222222224,0.20506912442396313,0.04530557162136262,0.39534883720930214,0.40449438202247184,0.63768115942029,0.0,1.0
0.33884297520661155,0.11666666666666665,0.15662650602409642,0.02147239263803681,0.028239202657807307,0.13541666666666669,0.423963133640553,0.11740890688259142,0.24806201550387552,0.09550561797752811,0.4637681159420288,0.0,1.0
0.2975206611570248,0.18,0.1987951807228916,0.02760736196319018,0.09800664451827243,0.027777777777777776,0.046082949308755755,0.14632735685367493,0.4961240310077515,0.2134831460674157,0.5652173913043479,1.0,0.0
0.18181818181818177,0.13333333333333336,0.16265060240963858,0.05368098159509202,0.061461794019933555,0.1701388888888889,0.3248847926267281,0.08000771158665998,0.4263565891472867,0.1910112359550562,0.5217391304347825,0.0,1.0
0.16528925619834706,0.09999999999999999,0.18674698795180725,0.0598159509202454,0.061461794019933555,0.1423611111111111,0.271889400921659,0.11818006554848637,0.45736434108527124,0.2359550561797753,0.4057971014492754,0.0,1.0
0.14049586776859502,0.16999999999999998,0.18072289156626506,0.02914110429447853,0.10299003322259136,0.09027777777777778,0.28110599078341014,0.10198573356468188,0.3255813953488369,0.16292134831460675,0.2318840579710144,0.0,1.0
0.16528925619834706,0.04666666666666666,0.16867469879518077,0.0030674846625766885,0.046511627906976744,0.14583333333333334,0.27880184331797236,0.09388856757277964,0.4031007751937983,0.16292134831460675,0.18840579710144945,0.0,1.0
0.36363636363636354,0.20666666666666667,0.22891566265060243,0.013803680981595092,0.08139534883720931,0.03125,0.05299539170506913,0.17524580682475488,0.4186046511627901,0.29213483146067415,0.26086956521739135,1.0,0.0
0.1900826446280991,0.13333333333333336,0.0963855421686747,0.010736196319018405,0.08471760797342193,0.12152777777777778,0.2764976958525346,0.12377096587622916,0.31782945736434076,0.1348314606741573,0.10144927536231885,0.0,1.0
0.4049586776859503,0.29333333333333333,0.05421686746987952,0.02914110429447853,0.1362126245847176,0.06597222222222222,0.09907834101382489,0.20223636013109925,0.4806201550387592,0.3595505617977528,0.37681159420289845,1.0,0.0
0.2644628099173554,0.23333333333333328,0.21686746987951808,0.015337423312883437,0.132890365448505,0.04513888888888888,0.07142857142857144,0.1742818584923853,0.4806201550387592,0.1910112359550562,0.17391304347826075,1.0,0.0
0.3553719008264462,0.14666666666666667,0.29518072289156627,0.17944785276073622,0.0664451827242525,0.1701388888888889,0.31797235023041476,0.19259687680740356,0.2868217054263562,0.19662921348314605,0.3188405797101448,0.0,1.0
0.3471074380165289,0.24666666666666665,0.16867469879518077,0.15644171779141106,0.06976744186046512,0.08333333333333333,0.347926267281106,0.16560632350106275,0.2635658914728678,0.14044943820224715,0.49275362318840576,0.0,1.0
0.1900826446280991,0.08666666666666666,0.24096385542168677,0.012269938650306747,0.09468438538205981,0.1371527777777778,0.3663594470046083,0.07885097358781579,0.4108527131782944,0.20786516853932585,0.5652173913043479,1.0,0.0
0.2975206611570248,0.07333333333333332,0.18674698795180725,0.21319018404907975,0.059800664451827246,0.13194444444444445,0.4308755760368664,0.22151532677848706,0.29457364341085235,0.15730337078651685,0.17391304347826075,0.0,1.0
0.49586776859504134,0.24,0.24096385542168677,0.03374233128834356,0.04485049833887043,0.11805555555555555,0.3709677419354839,0.1636784268363236,0.193798449612403,0.09550561797752811,0.17391304347826075,0.0,1.0
0.20661157024793386,0.06000000000000001,0.1927710843373494,0.05521472392638037,0.051495016611295685,0.12499999999999999,0.2557603686635945,0.0908039329091963,0.4031007751937983,0.11797752808988764,0.4782608695652175,0.0,1.0
0.4380165289256197,0.13333333333333336,0.2891566265060241,0.018404907975460124,0.09634551495016612,0.08680555555555555,0.09216589861751152,0.18488529014845057,0.46511627906976694,0.46067415730337086,0.37681159420289845,1.0,0.0
0.23966942148760328,0.13999999999999996,0.27108433734939763,0.21012269938650308,0.07475083056478406,0.10069444444444443,0.40322580645161293,0.22325043377674803,0.3255813953488369,0.19662921348314605,0.1594202898550725,0.0,1.0
0.2479338842975206,0.4,0.12650602409638556,0.023006134969325156,0.10132890365448506,0.027777777777777776,0.03917050691244239,0.16097937150568953,0.5116279069767438,0.2134831460674157,0.3333333333333335,1.0,0.0
0.2644628099173554,0.10666666666666665,0.18072289156626506,0.05521472392638037,0.051495016611295685,0.1388888888888889,0.4769585253456221,0.10776942355889929,0.4341085271317824,0.15168539325842695,0.5507246376811596,0.0,1.0
0.22314049586776852,0.14666666666666667,0.16265060240963858,0.052147239263803685,0.04817275747508305,0.12499999999999999,0.20967741935483872,0.06072874493927216,0.3720930232558137,0.2134831460674157,0.6666666666666667,0.0,1.0
0.677685950413223,0.1933333333333333,0.45783132530120485,0.05521472392638037,0.09468438538205981,0.02083333333333333,0.07373271889400922,0.2562174667437809,0.387596899224806,0.2134831460674157,0.7246376811594204,1.0,0.0
0.2479338842975206,0.3533333333333333,0.12048192771084339,0.018404907975460124,0.11295681063122924,0.03472222222222222,0.1359447004608295,0.19259687680740356,0.635658914728682,0.20224719101123595,0.18840579710144945,1.0,0.0
0.1735537190082645,0.12000000000000001,0.18072289156626506,0.006134969325153375,0.04485049833887043,0.12847222222222224,0.24884792626728108,0.10969732022363843,0.6666666666666665,0.14606741573033705,0.2028985507246377,0.0,1.0
0.2727272727272727,0.25999999999999995,0.14457831325301204,0.08282208588957055,0.05813953488372092,0.03472222222222222,0.16359447004608296,0.1636784268363236,0.37984496124030986,0.1910112359550562,0.24637681159420288,0.0,1.0
0.28925619834710736,0.12000000000000001,0.18072289156626506,0.1334355828220859,0.0681063122923588,0.11805555555555555,0.34101382488479265,0.16772700983227296,0.37984496124030986,0.15730337078651685,0.34782608695652173,0.0,1.0
0.31404958677685946,0.43666666666666665,0.012048192771084338,0.02914110429447853,0.10299003322259136,0.03125,0.018433179723502304,0.1594370541738961,0.6124031007751936,0.2752808988764045,0.536231884057971,1.0,0.0
0.22314049586776852,0.04000000000000001,0.1927710843373494,0.03220858895705522,0.046511627906976744,0.059027777777777776,0.1912442396313364,0.10198573356468188,0.527131782945736,0.29213483146067415,0.5072463768115942,0.0,1.0
0.4049586776859503,0.13999999999999996,0.31325301204819284,0.015337423312883437,0.1727574750830565,0.03819444444444444,0.07142857142857144,0.1887410834779253,0.4108527131782944,0.20224719101123595,0.21739130434782616,1.0,0.0
0.19834710743801653,0.19999999999999996,0.10843373493975904,0.10429447852760737,0.14285714285714288,0.09374999999999999,0.43548387096774194,0.2047426257952587,0.6279069767441858,0.2752808988764045,0.17391304347826075,0.0,1.0
0.1900826446280991,0.16666666666666669,0.1927710843373494,0.11042944785276074,0.07142857142857142,0.17708333333333334,0.4078341013824885,0.18237902448428756,0.5193798449612403,0.2415730337078652,0.21739130434782616,0.0,1.0
0.28925619834710736,0.18666666666666665,0.32530120481927716,0.19478527607361965,0.07475083056478406,0.2152777777777778,0.4308755760368664,0.22228648544437846,0.2635658914728678,0.15168539325842695,0.08695652173913038,0.0,1.0
0.28099173553719003,0.07333333333333332,0.18674698795180725,0.015337423312883437,0.08803986710963455,0.10416666666666666,0.3847926267281106,0.08849045691151147,0.4883720930232558,0.12359550561797754,0.536231884057971,0.0,1.0
0.22314049586776852,0.14666666666666667,0.2349397590361446,0.11042944785276074,0.04817275747508305,0.20833333333333334,0.49078341013824883,0.16946211683053747,0.3643410852713176,0.15730337078651685,0.2028985507246377,0.0,1.0
0.23140495867768585,0.19999999999999996,0.21686746987951808,0.13190184049079753,0.08637873754152824,0.1423611111111111,0.4792626728110599,0.20223636013109925,0.45736434108527124,0.1910112359550562,0.2028985507246377,0.0,1.0
0.23140495867768585,0.15999999999999998,0.14457831325301204,0.010736196319018405,0.08471760797342193,0.14409722222222224,0.45622119815668205,0.15442452284557717,0.6744186046511627,0.16292134831460675,0.17391304347826075,0.0,1.0
0.3305785123966941,0.4133333333333333,0.03614457831325301,0.019938650306748466,0.11627906976744186,0.06597222222222222,0.06682027649769585,0.17678812415654832,0.527131782945736,0.2640449438202247,0.42028985507246386,1.0,0.0
0.15702479338842973,0.16666666666666669,0.09036144578313253,0.019938650306748466,0.0681063122923588,0.06597222222222222,0.20046082949308755,0.1212647002120697,0.5116279069767438,0.2247191011235955,0.2753623188405798,0.0,1.0
0.28099173553719003,0.07333333333333332,0.16265060240963858,0.1625766871165644,0.08637873754152824,0.15625,0.3294930875576037,0.20454983612878408,0.20930232558139528,0.20786516853932585,0.18840579710144945,0.0,1.0
0.2479338842975206,0.13333333333333336,0.22289156626506026,0.09815950920245399,0.079734219269103,0.11805555555555555,0.46543778801843316,0.19645267013688184,0.6589147286821704,0.1853932584269663,0.3188405797101448,0.0,1.0
0.4545454545454546,0.17333333333333334,0.29518072289156627,0.10276073619631901,0.07142857142857142,0.10069444444444443,0.3225806451612903,0.20994794679005224,0.3488372093023253,0.2191011235955056,0.3188405797101448,0.0,1.0
0.2727272727272727,0.2533333333333333,0.1385542168674699,0.20092024539877298,0.059800664451827246,0.14930555555555555,0.42857142857142855,0.21187584345479138,0.3023255813953485,0.17415730337078655,0.2028985507246377,0.0,1.0
0.39669421487603296,0.29333333333333333,0.22891566265060243,0.013803680981595092,0.14451827242524917,0.01388888888888889,0.027649769585253458,0.18411413148255207,0.3720930232558137,0.16853932584269665,0.2028985507246377,1.0,0.0
0.28099173553719003,0.09999999999999999,0.2349397590361446,0.02607361963190184,0.0398671096345515,0.09722222222222221,0.22119815668202766,0.07113938692886279,0.4186046511627901,0.1797752808988764,0.6231884057971016,0.0,1.0
0.28925619834710736,0.08,0.26506024096385544,0.012269938650306747,0.059800664451827246,0.06944444444444443,0.2119815668202765,0.10198573356468188,0.33333333333333304,0.1348314606741573,0.28985507246376807,0.0,1.0
0.33884297520661155,0.15999999999999998,0.30722891566265065,0.018404907975460124,0.5514950166112956,0.05555555555555555,0.1152073732718894,0.1887410834779253,0.24806201550387552,0.48314606741573035,0.17391304347826075,1.0,0.0
0.19834710743801653,0.10666666666666665,0.15060240963855423,0.18251533742331288,0.07641196013289037,0.15972222222222224,0.29493087557603687,0.20185078079815,0.44961240310077466,0.16292134831460675,0.14492753623188404,0.0,1.0
0.2148760330578512,0.04000000000000001,0.18674698795180725,0.00920245398773006,0.04152823920265781,0.18055555555555555,0.30414746543778803,0.07191054559475774,0.5116279069767438,0.07303370786516854,0.5072463768115942,0.0,1.0
0.23140495867768585,0.09333333333333334,0.1385542168674699,0.2561349693251534,0.06312292358803986,0.12499999999999999,0.25806451612903225,0.2303836514362807,0.2790697674418601,0.1348314606741573,0.11594202898550732,0.0,1.0
0.20661157024793386,0.12000000000000001,0.29518072289156627,0.013803680981595092,0.07142857142857142,0.11458333333333333,0.29493087557603687,0.10198573356468188,0.20930232558139528,0.2191011235955056,0.26086956521739135,0.0,1.0
0.2727272727272727,0.06666666666666667,0.44578313253012053,0.23006134969325154,0.05813953488372092,0.14930555555555555,0.391705069124424,0.24079429342587488,0.5116279069767438,0.25280898876404495,0.14492753623188404,0.0,1.0
0.3223140495867768,0.17333333333333334,0.3493975903614458,0.16104294478527606,0.04983388704318936,0.1388888888888889,0.33410138248847926,0.20609215346057397,0.2635658914728678,0.15168539325842695,0.08695652173913038,0.0,1.0
0.31404958677685946,0.12666666666666665,0.20481927710843376,0.06748466257668712,0.051495016611295685,0.059027777777777776,0.1152073732718894,0.07191054559475774,0.2635658914728678,0.14606741573033705,0.63768115942029,0.0,1.0
0.23140495867768585,0.20666666666666667,0.2349397590361446,0.17331288343558282,0.079734219269103,0.1736111111111111,0.4953917050691244,0.219780219780219,0.4186046511627901,0.16292134831460675,0.1304347826086958,0.0,1.0
0.2975206611570248,0.12000000000000001,0.18072289156626506,0.11196319018404909,0.0664451827242525,0.12847222222222224,0.347926267281106,0.17717370348949402,0.31782945736434076,0.14606741573033705,0.1304347826086958,0.0,1.0
0.2644628099173554,0.13999999999999996,0.1987951807228916,0.004601226993865032,0.053156146179401995,0.06597222222222222,0.2557603686635945,0.06497011760169613,0.37984496124030986,0.15730337078651685,0.49275362318840576,0.0,1.0
0.30578512396694213,0.29333333333333333,0.2530120481927711,0.02607361963190184,0.12956810631229237,0.024305555555555552,0.07373271889400922,0.1945247734721427,0.6666666666666665,0.2191011235955056,0.3623188405797102,1.0,0.0
0.23140495867768585,0.18,0.1746987951807229,0.2116564417177914,0.05813953488372092,0.1840277777777778,0.39400921658986177,0.2311548101021792,0.3488372093023253,0.20224719101123595,0.1304347826086958,0.0,1.0
0.2727272727272727,0.08,0.20481927710843376,0.2361963190184049,0.0681063122923588,0.1736111111111111,0.3686635944700461,0.21958743011374793,0.37984496124030986,0.2134831460674157,0.17391304347826075,0.0,1.0
0.3223140495867768,0.14666666666666667,0.20481927710843376,0.00920245398773006,0.06478405315614617,0.010416666666666666,0.26036866359447003,0.07191054559475774,0.35658914728682145,0.06741573033707866,0.5942028985507246,0.0,1.0
0.2644628099173554,0.18666666666666665,0.12650602409638556,0.02607361963190184,0.12790697674418605,0.06597222222222222,0.1359447004608295,0.16329284750337436,0.527131782945736,0.1797752808988764,0.30434782608695654,1.0,0.0
0.16528925619834706,0.16666666666666669,0.12048192771084339,0.2369631901840491,0.06312292358803986,0.08680555555555555,0.3686635944700461,0.20223636013109925,0.2868217054263562,0.1348314606741573,0.1304347826086958,0.0,1.0
0.371900826446281,0.12666666666666665,0.2349397590361446,0.02760736196319018,0.08139534883720931,0.05208333333333333,0.23271889400921658,0.16175053017158447,0.4341085271317824,0.20786516853932585,0.3333333333333335,0.0,1.0
0.25619834710743805,0.5066666666666666,0.12650602409638556,0.05368098159509202,0.1079734219269103,0.05208333333333333,0.1359447004608295,0.2180451127819545,0.6279069767441858,0.28089887640449435,0.1787439613526567,1.0,0.0
0.23140495867768585,0.15999999999999998,0.28313253012048195,0.23006134969325154,0.08970099667774087,0.09027777777777778,0.3847926267281106,0.2238288027761719,0.35658914728682145,0.1910112359550562,0.14492753623188404,0.0,1.0
0.1074380165289256,0.09999999999999999,0.10843373493975904,0.006134969325153375,0.07308970099667773,0.041666666666666664,0.2142857142857143,0.047233468286101754,0.387596899224806,0.09550561797752811,0.5072463768115942,0.0,1.0
0.33884297520661155,0.12000000000000001,0.1987951807228916,0.14877300613496933,0.04983388704318936,0.25,0.47465437788018433,0.1887410834779253,0.16279069767441845,0.15168539325842695,0.21739130434782616,0.0,1.0
0.2148760330578512,0.13999999999999996,0.14457831325301204,0.03987730061349694,0.046511627906976744,0.10416666666666666,0.20506912442396313,0.04453441295546412,0.13953488372093004,0.24719101123595505,0.6666666666666667,0.0,1.0
0.2644628099173554,0.09999999999999999,0.21084337349397592,0.012269938650306747,0.04485049833887043,0.10416666666666666,0.2465437788018433,0.07885097358781579,0.3410852713178292,0.14606741573033705,0.4057971014492754,0.0,1.0
0.2975206611570248,0.36,0.030120481927710847,0.019938650306748466,0.09800664451827243,0.0798611111111111,0.08294930875576037,0.17331791016001574,0.5426356589147283,0.19662921348314605,0.5072463768115942,1.0,0.0
0.23966942148760328,0.3,0.1746987951807229,0.0567484662576687,0.09966777408637875,0.06597222222222222,0.24884792626728108,0.058415268941583776,0.387596899224806,0.20786516853932585,0.7826086956521741,0.0,1.0
0.3223140495867768,0.41666666666666663,0.06024096385542169,0.03067484662576687,0.12458471760797342,0.027777777777777776,0.046082949308755755,0.20223636013109925,0.5193798449612403,0.15168539325842695,0.24637681159420288,1.0,0.0
0.4545454545454546,0.21333333333333332,0.29518072289156627,0.02914110429447853,0.12624584717607976,0.12847222222222224,0.3133640552995392,0.20609215346057397,0.387596899224806,0.1853932584269663,0.2028985507246377,1.0,0.0
0.31404958677685946,0.15333333333333332,0.15662650602409642,0.01687116564417178,0.10631229235880398,0.13541666666666669,0.347926267281106,0.1289762868710227,0.29457364341085235,0.1348314606741573,0.26086956521739135,0.0,1.0
0.2975206611570248,0.16666666666666669,0.15662650602409642,0.23006134969325154,0.0664451827242525,0.22916666666666666,0.4700460829493088,0.23057644110275888,0.2635658914728678,0.25842696629213485,0.21739130434782616,0.0,1.0
0.38842975206611563,0.15999999999999998,0.2530120481927711,0.02607361963190184,0.10963455149501661,0.03819444444444444,0.029953917050691243,0.13938692886061332,0.3255813953488369,0.2752808988764045,0.5507246376811596,1.0,0.0
0.28925619834710736,0.18,0.14457831325301204,0.02147239263803681,0.09634551495016612,0.09374999999999999,0.0967741935483871,0.1667630614999034,0.5503875968992249,0.1797752808988764,0.28985507246376807,1.0,0.0
0.4628099173553719,0.09999999999999999,0.33734939759036153,0.24309815950920244,0.08970099667774087,0.17881944444444445,0.6359447004608294,0.26739926739926645,0.29457364341085235,0.16292134831460675,0.18840579710144945,0.0,1.0
0.2644628099173554,0.09333333333333334,0.18674698795180725,0.03220858895705522,0.03488372093023256,0.1388888888888889,0.2995391705069124,0.05186042028147497,0.3410852713178292,0.08426966292134831,0.681159420289855,0.0,1.0
0.2148760330578512,0.19999999999999996,0.15662650602409642,0.1165644171779141,0.05647840531561461,0.09374999999999999,0.2119815668202765,0.10082899556583769,0.20930232558139528,0.05056179775280899,0.49275362318840576,0.0,1.0
0.23966942148760328,0.08666666666666666,0.20481927710843376,0.013803680981595092,0.043189368770764125,0.1527777777777778,0.2695852534562212,0.04588394062078294,0.4031007751937983,0.07865168539325841,0.6666666666666667,0.0,1.0
0.23966942148760328,0.03333333333333334,0.3433734939759036,0.09202453987730061,0.07807308970099668,0.2048611111111111,0.3317972350230415,0.16136495083863522,0.18604651162790686,0.11797752808988764,0.2028985507246377,0.0,1.0
0.42148760330578505,0.026666666666666658,0.27108433734939763,0.018404907975460124,0.10963455149501661,0.03125,0.03456221198156682,0.16213610950453017,0.5348837209302326,0.30337078651685395,0.5652173913043479,1.0,0.0
0.3801652892561983,0.36,0.07228915662650602,0.018404907975460124,0.10465116279069767,0.12847222222222224,0.09216589861751152,0.15288220551378728,0.5116279069767438,0.37640449438202245,0.5507246376811596,1.0,0.0
0.7438016528925618,0.5066666666666666,0.3795180722891567,0.02760736196319018,0.13122923588039867,0.041666666666666664,0.06682027649769585,0.24272219009061047,0.29457364341085235,0.2134831460674157,0.34782608695652173,1.0,0.0
